,index,id,name,substitute0,substitute1,substitute2,substitute3,substitute4,sideEffect0,sideEffect1,sideEffect2,sideEffect3,sideEffect4,sideEffect5,sideEffect6,sideEffect7,sideEffect8,sideEffect9,sideEffect10,sideEffect11,sideEffect12,sideEffect13,sideEffect14,sideEffect15,sideEffect16,sideEffect17,sideEffect18,sideEffect19,sideEffect20,sideEffect21,sideEffect22,sideEffect23,sideEffect24,sideEffect25,sideEffect26,sideEffect27,sideEffect28,sideEffect29,sideEffect30,sideEffect31,sideEffect32,sideEffect33,sideEffect34,sideEffect35,sideEffect36,sideEffect37,sideEffect38,sideEffect39,sideEffect40,sideEffect41,use0,use1,use2,use3,use4,Chemical Class,Habit Forming,Therapeutic Class,Action Class,descriptions
0,0,1,augmentin 625 duo tablet,Penciclav 500 mg/125 mg Tablet,Moxikind-CV 625 Tablet,Moxiforce-CV 625 Tablet,Fightox 625 Tablet,Novamox CV 625mg Tablet,Vomiting,Nausea,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Bacterial infections,-1,-1,-1,-1,-1,No,ANTI INFECTIVES,-1,Each film-coated tablet contains amoxicillin trihydrate equivalent to 500 mg amoxicillin and potassium clavulanate equivalent to 125 mg of clavulanic acid.
1,3,4,allegra 120mg tablet,Lcfex Tablet,Etofex 120mg Tablet,Nexofex 120mg Tablet,Fexise 120mg Tablet,Histafree 120 Tablet,Headache,Drowsiness,Dizziness,Nausea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Sneezing and runny nose due to allergies,Treatment of Allergic conditions,-1,-1,-1,Diphenylmethane Derivative,No,RESPIRATORY,H1 Antihistaminics (second Generation),"Allegra 120mg tablet contains fexofenadine as an active ingredient. Fexofenadine works by blocking the effects of histamine, a substance that causes allergy symptoms. Take Allegra as advised by your doctor for the prescribed duration. You can take this medicine with or without food.28 Feb 2024"
2,8,9,atarax 25mg tablet,HD Zine 25mg Tablet,Hyzox 25 Tablet,Hizet 25mg Tablet,Hydil 25mg Tablet,Zyzine 25mg Tablet,Sedation,Nausea,Vomiting,Upset stomach,Constipation,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Anxiety,Treatment of Skin conditions with inflammation & itching,-1,-1,-1,Piperazine Derivative,No,RESPIRATORY,H1 Antihistaminics (First Generation),"ATARAX 25MG TABLET contains Hydroxyzine which belongs to the group of medicines called Antihistamines. It is used to treat allergic reactions (itching, sneezing), for anxiety and tension as well as for sedation (for inducing sleep in medical conditions and after anesthesia).5 Nov 2022"
3,10,11,aciloc 150 tablet,Zinemac 150 Tablet,Monoloc 150mg Tablet,Ranitas 150mg Tablet,Ranloc 150mg Tablet,Zynol 150mg Tablet,Headache,Diarrhea,Gastrointestinal disturbance,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Gastroesophageal reflux disease (Acid reflux),Treatment of Peptic ulcer disease,-1,-1,-1,Aralkylamines Derivative,No,GASTRO INTESTINAL,H2 Receptor Blocker,"Aciloc 150 Tablet 30's contains ranitidine, a histamine-2 (H2) receptor blocker that helps reduce stomach acid by blocking the actions of the H2 receptor."
4,13,14,augmentin duo oral suspension,Goldclav Oral Suspension,Moxiclip Dry Syrup,Tervis DS Oral Suspension,Bestomax Dry Syrup,Amoxyril-CV Dry Syrup,Nausea,Vomiting,Abdominal pain,Diarrhea,Allergy,Skin rash,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Resistance Tuberculosis (TB),Treatment of Bacterial infections,-1,-1,-1,-1,No,ANTI INFECTIVES,-1,5ml of oral suspension contains amoxicillin trihydrate equivalent to 400mg amoxicillin and potassium clavulanate equivalent to 57mg of clavulanic acid. Every ml of oral suspension contains 2.5 mg aspartame (E951).
5,16,17,avomine tablet,Propazine Tablet,Progene 25mg Tablet,Proz 25mg Tablet,Prometh 25mg Tablet,Emin 25mg Tablet,Unusual production of breast milk in women and men,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Nausea,Treatment of Vomiting,Treatment of Allergic conditions,Treatment of Motion sickness,-1,Phenothiazine Derivative,No,GASTRO INTESTINAL,H1 Antihistaminics (First Generation),"Avomine 25 MG Description

 It is also used for the treatment of nausea and vomiting caused due to motion sickness. Avomine contains promethazine as its active ingredient. Promethazine in tab Avomine works by opposing the action of histamine (natural substances produced in the body during allergic conditions).8 Feb 2024"
6,18,19,allegra 180mg tablet,Lcfex 180 Tablet,Fexofen 180mg Tablet,Mavifex 180mg Tablet,Histafree 180 Tablet,Vilofex 180 Tablet,Headache,Drowsiness,Dizziness,Nausea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Sneezing and runny nose due to allergies,Treatment of Allergic conditions,-1,-1,-1,Diphenylmethane Derivative,No,RESPIRATORY,H1 Antihistaminics (second Generation),ALLEGRA 180MG TABLET contains Fexofenadine which belongs to the group of medicines called Antihistamines. It is used in adults and children (aged above 12 years) to provide relief from symptoms of hay fever or seasonal allergic rhinitis.5 Jan 2023
7,26,27,almox 500 capsule,Tormoxin 500mg Capsule,Cipmox 500 Capsule,Tidoxyl 500mg Capsule,Actimox 500mg Capsule,SB Mox 500mg Capsule,Rash,Vomiting,Allergic reaction,Nausea,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Bacterial infections,-1,-1,-1,-1,Aminopenicillins Penicillins,No,ANTI INFECTIVES,Cell wall active agent -Extended spectrum Penicillin,"A: Yes, Almox 500 contains amoxicillin as an active ingredient. It is an antibiotic medicine used to treat bacterial infections like infection of the lungs, airways, tonsils and throat, skin and urinary tract infections.26 Apr 2023"
8,27,28,atarax 10mg tablet,Evall 10mg Tablet,Hydil 10mg Tablet,Stoprax 10mg Tablet,Hynorax 10mg Tablet,Hydrobal 10 Tablet,Sedation,Nausea,Vomiting,Upset stomach,Constipation,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Anxiety,Treatment of Skin conditions with inflammation & itching,-1,-1,-1,Piperazine Derivative,No,RESPIRATORY,H1 Antihistaminics (First Generation),"ATARAX 10MG TABLET contains Hydroxyzine which belongs to the group of medicines called Antihistamines. It is used to treat allergic reactions (itching, sneezing), for anxiety and tension as well as for sedation (for inducing sleep in medical conditions and after anesthesia).22 Mar 2023"
9,31,32,atarax syrup,Hydil 10mg Syrup,Pru 10mg Syrup,Hedosat 10mg Syrup,Livrox 10mg Syrup,Anzine 10mg Syrup,Sedation,Nausea,Vomiting,Upset stomach,Constipation,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Anxiety,Treatment of Skin conditions with inflammation & itching,-1,-1,-1,Piperazine Derivative,No,RESPIRATORY,H1 Antihistaminics (First Generation),"What form(s) does this medication come in? Each 5 mL of mint-flavoured syrup contains 10 mg of hydroxyzine hydrochloride and 1.5 mg of sodium benzoate. Nonmedicinal ingredients: sucrose, water, alcohol, menthol, spearmint oil, peppermint oil, and sodium hydroxide or hydrochloric acid (for pH adjustment)."
10,32,33,amlokind-at tablet,Biopress AM Tablet,Lupidip-A Tablet,Amlip AT Tablet,Amlovas-AT Tablet,Amdepin-AT Tablet,Sleepiness,Headache,Ankle swelling,"Flushing (sense of warmth in the face, ears, neck and trunk)",Slow heart rate,Palpitations,Nausea,Edema (swelling),Constipation,Tiredness,Cold extremities,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Hypertension (high blood pressure),-1,-1,-1,-1,-1,No,CARDIAC,-1,Q: What is the composition of Amlokind-AT? A: Amlokind-AT is a combination medicine containing amlodipine and atenolol as its active components.29 Jan 2024
11,41,42,alex junior syrup,Kuffery-DMR Junior Syrup,Rizet DX Jr Syrup Kiwi,Irinil D Syrup,Dexgen Syrup,Abrotus DX Junior Syrup,Upset stomach,Sleepiness,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Dry cough,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Alex Junior Syrup is a combination of two medicines: Chlorpheniramine Maleate and Dextromethorphan Hydrobromide, which relieves dry cough. Chlorpheniramine Maleate is an antiallergic which helps reduce cough associated with allergies by blocking the effects of a chemical messenger, histamine.23 Jan 2024"
12,43,44,ab phylline capsule,Broncocet ACB Capsule,Broncofil 100mg Capsule,Bronet 100mg Capsule,Axeldox 100 Capsule,Ambrodil-XP Capsule,Nausea,Headache,Vomiting,Upset stomach,Restlessness,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0, Chronic obstructive pulmonary disease (COPD),-1,-1,-1,-1,Xanthinic Derivatives,No,RESPIRATORY,Theophylline & its derivatives,"AB Phylline N contains a combination of two medicines acebrophylline and acetylcysteine as its active ingredient. They belong to a class of bronchodilators and mucolytics, respectively. AB Phylline N works by relaxing the muscles of the airways and loosening the cough, thus making the expulsion of cough easy.4 May 2022"
13,45,46,augmentin dds suspension,Bactoclav DS 457 Dry Syrup,Extclav-DS Dry Syrup,Clavio-DS Oral Suspension,Medgud-CV Forte Dry Syrup,Clomaxin-DS Dry Syrup,Nausea,Vomiting,Abdominal pain,Diarrhea,Allergy,Skin rash,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Resistant Tuberculosis (TB),Treatment of Bacterial infections,-1,-1,-1,-1,No,ANTI INFECTIVES,-1,"Augmentin DDS suspension contains amoxicillin and clavulanic acid. Amoxicillin works by killing the bacteria responsible for infections. However, the bacteria make the enzyme (beta-lactamases) which c. Clavulanic acid inactivates this enzyme and hence helps Amoxicillin to perform its function....30 Nov 2021"
14,48,49,amoxycillin 500mg capsule,Tormoxin 500mg Capsule,Cipmox 500 Capsule,Tidoxyl 500mg Capsule,Actimox 500mg Capsule,SB Mox 500mg Capsule,Rash,Vomiting,Allergic reaction,Nausea,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Bacterial infections,-1,-1,-1,-1,Aminopenicillins {Penicillins},No,ANTI INFECTIVES,Cell wall active agent -Extended spectrum Penicillin,"The amoxicillin molecular formula is C16H19N3O5S • 3H2O, and the molecular weight is 419.45. Amoxicillin capsules, tablets and powder for oral suspension are intended for oral administration. Amoxicillin Capsules provide amoxicillin trihydrate equivalent to 250 mg or 500 mg amoxicillin."
15,49,50,asthakind expectorant sugar free,Eascof  Expectorant,Ventoranz Cough Expectorant,Eledyl SF Expectorant,Ascoril SF Expectorant,-1,Nausea,Diarrhea,Bloating,Indigestion,Vomiting,Stomach pain,Sweating,Dizziness,Headache,Skin rash,Hives,Tremors,Increased heart rate,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Cough with mucus,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Asthakind is a combination medicine containing - bromhexine, guaifenesin and terbutaline. Bromhexine is a mucolytic agent, guaifenesin is an expectorant and terbutaline is a bronchodilator. Asthakind Expectorant sugar-free works by thinning, liquefying and loosening the mucus and makes expulsion easy.19 May 2023"
16,55,56,avil injection,Nicophen 22.75mg Injection,Instavil 22.75mg Injection,Eurovil 22.75mg Injection,Kayphen 22.75mg Injection,-1,Sleepiness,Dryness in mouth,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Allergic conditions,-1,-1,-1,-1,Pyridines Derivatives,No,RESPIRATORY,H1 Antihistaminics (First Generation),"Avil Injection 10 x 2 ml belongs to the class of medications called 'anti-histamine' primarily used to treat allergic reactions. Avil Injection 10 x 2 ml contains Pheniramine maleate, which works by blocking the action of a chemical messenger called 'histamine' responsible for causing allergic reactions."
17,65,66,amlong tablet,Amset 5mg Tablet,Amlip 5 Tablet,Avacard 5mg Tablet,Amcard 5 Tablet,Camlodip 5mg Tablet,Headache,Fatigue,Nausea,Abdominal pain,Sleepiness,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Hypertension (high blood pressure),Prevention of Angina (heart-related chest pain),-1,-1,-1,Dihydropyridinecarboxylic acids derivatives,No,CARDIAC,Calcium channel blockers- Dihydropyridines (DHP),"Amlong A tablet contains a combination of amlodipine and atenolol as active substances. It works by lowering the blood pressure, heart rate, and contractility of heart muscles.19 Sept 2022"
18,93,94,atarax drops,-1,-1,-1,-1,-1,Sedation,Nausea,Vomiting,Upset stomach,Constipation,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Anxiety,Treatment of Skin conditions with inflammation & itching,-1,-1,-1,Piperazine Derivative,No,RESPIRATORY,H1 Antihistaminics (First Generation),"Hydroxyzine: Hydroxyzine is an active ingredient in Atarax drops, which belongs to a class of drugs called antihistamines. It is primarily used to treat anxiety and tension and relieve itching caused by allergic reactions."
19,96,97,alerid syrup,Cetrilix 5mg Syrup,Cetmac 5mg/5ml Syrup,Ralcet 5mg/5ml Syrup,Mast 1 Syrup,Ezin Syrup,Nausea,Headache,Muscle pain,Edema (swelling),Sleepiness,Dizziness,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Allergic conditions,-1,-1,-1,-1,Phenylmethyl Piperazinyl Derivative,No,RESPIRATORY,H1 Antihistaminics (second Generation),"Alerid 5 MG/5ML Description

 It contains cetirizine, an anti-allergic medicine. Cetirizine blocks histamine, which is a natural chemical substance responsible for allergic conditions. The dose of Alerid syrup varies in children based on their age group.15 May 2023"
20,100,101,alerid tablet,Cetral O 10mg Tablet,Dio 1 10mg Tablet,Leecet Tablet,CTZ Tablet,Cetcip Tablet,Sleepiness,Dizziness,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Allergic conditions,-1,-1,-1,-1,Phenylmethyl Piperazinyl Derivative,No,RESPIRATORY,H1 Antihistaminics (second Generation),"Alerid Tablet 10's contains cetirizine (anti-histamine), which is used to treat allergies as it blocks the effects of a chemical messenger known as 'histamine,' which is naturally involved in allergic reactions."
21,101,102,augmentin 375 tablet,Moxiforce-CV 375 Tablet,Moxikind-CV 375 Tablet,Flemiclav 375 Tablet,Erox CV 250mg/125mg Tablet,Mega-CV 375 Tablet,Vomiting,Nausea,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Bacterial infections,-1,-1,-1,-1,-1,No,ANTI INFECTIVES,-1,Each film-coated tablet contains amoxicillin trihydrate equivalent to 250 mg amoxicillin and potassium clavulanate equivalent to 125 mg of clavulanic acid.
