,index,id,name,substitute0,substitute1,substitute2,substitute3,substitute4,sideEffect0,sideEffect1,sideEffect2,sideEffect3,sideEffect4,sideEffect5,sideEffect6,sideEffect7,sideEffect8,sideEffect9,sideEffect10,sideEffect11,sideEffect12,sideEffect13,sideEffect14,sideEffect15,sideEffect16,sideEffect17,sideEffect18,sideEffect19,sideEffect20,sideEffect21,sideEffect22,sideEffect23,sideEffect24,sideEffect25,sideEffect26,sideEffect27,sideEffect28,sideEffect29,sideEffect30,sideEffect31,sideEffect32,sideEffect33,sideEffect34,sideEffect35,sideEffect36,sideEffect37,sideEffect38,sideEffect39,sideEffect40,sideEffect41,use0,use1,use2,use3,use4,Chemical Class,Habit Forming,Therapeutic Class,Action Class,descriptions
22,105,106,ab phylline n tablet,Oxydex Tablet,Pulmotol Tablet,Amucoe Nac Tablet,Aphyren-N Tablet,Asmasafe-N Tablet,Vomiting,Heartburn,Stomach pain,Upset stomach,Rash,Hives,Itching,Breathing problems,Nasal inflammation,Increased white blood cell count,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Chronic obstructive pulmonary disease (COPD),-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"AB Phylline N contains a combination of two medicines acebrophylline and acetylcysteine as its active ingredient. They belong to a class of bronchodilators and mucolytics, respectively. AB Phylline N works by relaxing the muscles of the airways and loosening the cough, thus making the expulsion of cough easy.4 May 2022"
23,112,113,avil injection,Nicophen 22.75mg Injection,Instavil 22.75mg Injection,Eurovil 22.75mg Injection,Kayphen 22.75mg Injection,-1,Sleepiness,Dryness in mouth,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Allergic conditions,-1,-1,-1,-1,Pyridines Derivatives,No,RESPIRATORY,H1 Antihistaminics (First Generation),"Avil Injection 10 x 2 ml belongs to the class of medications called 'anti-histamine' primarily used to treat allergic reactions. Avil Injection 10 x 2 ml contains Pheniramine maleate, which works by blocking the action of a chemical messenger called 'histamine' responsible for causing allergic reactions."
24,116,117,alerid-d tablet,Cezor Plus 5mg/10mg Tablet,Zyncet-D Tablet,-1,-1,-1,Dryness in mouth,Headache,Vomiting,Sleepiness,Fatigue,Constipation,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Sneezing and runny nose due to allergies,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,Alerid-D tablet contains cetirizine and phenylephrine as active substances. Cetirizine works by opposing the action of a substance called histamine that is responsible for causing allergic symptoms. Phenylephrine works by narrowing the blood vessels causing relief in nasal blockage.26 Oct 2023
25,118,119,allercet-dc tablet,Rycez D 10mg/10mg Tablet,Lemoson 10 mg/10 mg Tablet,Rhinocet D Tablet,Lwin DC 10mg/10mg Tablet,Hicet-DC Tablet,Dryness in mouth,Headache,Vomiting,Sleepiness,Fatigue,Constipation,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Sneezing and runny nose due to allergies,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Allercet-DC tablet contains cetirizine and phenylephrine as active substances. Cetirizine works by opposing the action of a substance called histamine, a chemical formed in the body in certain allergic conditions. Phenylephrine works by narrowing blood vessels causing relief in nasal congestion.6 May 2023"
26,170,171,alkof dx syrup,Terlin DM Syrup,Leerex-DX Syrup,Cofrex-DX Syrup,EL Tuss Syrup,Riacof Kid Syrup,Upset stomach,Sleepiness,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Dry cough,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Alkof DX Syrup is a combination of two medicines: Chlorpheniramine Maleate and Dextromethorphan Hydrobromide, which relieves dry cough. Chlorpheniramine Maleate is an antiallergic which helps reduce cough associated with allergies by blocking the effects of a chemical messenger, histamine.23 Jan 2024"
27,192,193,ascoril c  syrup,Cosome Lcd 4 mg/10 mg Syrup,Histolate Syrup,Codine  4 mg/10 mg Syrup,Indikof C Syrup,Comtus DX Syrup,Nausea,Vomiting,Constipation,Sleepiness,Lightheadedness,Dizziness,Breathlessness,Sweating,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0, Dry cough,-1,-1,-1,-1,-1,Yes,RESPIRATORY,-1,ASCORIL C BIG is a combination of Chlorpheniramine and Codeine. Chlorpheniramine belongs to antihistamine blocks the action of histamine which triggers cough. Codeine belongs to cough suppressant that blocks the action of cough centre in the brain and relieves cough.12 Feb 2024
28,202,203,alkof cofgel  tablet,Cofcad DL Tablet,Mericof Tablet,Coughrest Tablet,-1,-1,Nausea,Diarrhea,Stomach pain,Indigestion,Upset stomach,Vomiting,Bloating,Dizziness,Headache,Rash,Hives,Sweating,Sleepiness,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0, Dry cough,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Alkof Cofgels Capsule contains guaifenesin, bromhexine, and dextromethorphan. Guaifenesin is an expectorant that helps to remove mucus (phlegm) from the airways by reducing its stickiness. Bromhexine is a mucolytic, meaning it thins and loosens mucus (phlegm) to make coughing easier.9 Feb 2023"
29,218,219,alkof syrup,Nanokof Syrup,Chupp LS Syrup,Lecof Junior Syrup,Agikuff Syrup,Libitus Plus Syrup,Nausea,Diarrhea,Bloating,Indigestion,Vomiting,Stomach pain,Sweating,Dizziness,Headache,Skin rash,Hives,Tremors,Increased heart rate,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Cough with mucus,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Alkof Bottle Of 150ml Syrup Description

 It contains ingredients like bromhexine, guaifenesin, menthol and terbutaline. Bromhexine acts as a mucolytic agent, guaifenesin is an expectorant, menthol for cooling or soothing effect and terbutaline is a bronchodilator.4 May 2022"
30,222,223,alrgee 120mg tablet,Lcfex Tablet,Etofex 120mg Tablet,Nexofex 120mg Tablet,Fexise 120mg Tablet,Histafree 120 Tablet,Headache,Drowsiness,Dizziness,Nausea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Sneezing and runny nose due to allergies,Treatment of Allergic conditions,-1,-1,-1,Diphenylmethane Derivative,No,RESPIRATORY,H1 Antihistaminics (second Generation),ALRGEE 120 TABLET contains Fexofenadine which belongs to the group of medicines called Antihistamines. It is used in adults and children (aged above 12 years) to provide relief from symptoms of hay fever or seasonal allergic rhinitis.5 Jan 2023
31,229,230,allercet cold tablet,Okacet Total 5 mg/10 mg/500 mg Tablet,Vinkold Tablet,Levorhine Cold 5mg/10mg/500mg Tablet,Cezarest-D Tablet,Phenicold Tablet,Vomiting,Dryness in mouth,Headache,Sleepiness,Fatigue,Constipation,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Common cold,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Allercet Cold Tablet 10's is composed of three medicines, namely Levocetirizine (antihistamine/antiallergic), Phenylephrine (decongestant), and Paracetamol (analgesic and antipyretic)."
32,232,233,amox 500mg capsule,Tormoxin 500mg Capsule,Cipmox 500 Capsule,Tidoxyl 500mg Capsule,Actimox 500mg Capsule,SB Mox 500mg Capsule,Rash,Vomiting,Allergic reaction,Nausea,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Bacterial infections,-1,-1,-1,-1,Aminopenicillins {Penicillins},No,ANTI INFECTIVES,Cell wall active agent -Extended spectrum Penicillin,"The amoxicillin molecular formula is C16H19N3O5S • 3H2O, and the molecular weight is 419.45. Amoxicillin capsules, tablets and powder for oral suspension are intended for oral administration. Amoxicillin Capsules provide amoxicillin trihydrate equivalent to 250 mg or 500 mg amoxicillin."
33,236,237,almox 250 capsule,Amoxipen 250mg Capsule,Hipen A 250mg Capsule,Moxipal 250mg Capsule,Amoxil 250mg Capsule,Moxikem 250mg Capsule,Rash,Vomiting,Allergic reaction,Nausea,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Bacterial infections,-1,-1,-1,-1,Aminopenicillins {Penicillins},No,ANTI INFECTIVES,Cell wall active agent -Extended spectrum Penicillin,"It contains amoxicillin as an active ingredient. It stops the growth and multiplication of bacteria. Almox Capsule or other antibiotics should not be used when not sure if the infection is due to bacteria, unnecessary use of antibiotics can make it ineffective treatment.26 Oct 2023"
34,245,246,aeromont-b tablet,Drownil M Tablet,Bilatis M 20mg/10mg Tablet,Maxstine M 20mg/10mg Tablet,Bilkwik M Tablet,Bilajoy-M Tablet,Limited data available,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Allergic conditions,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Aeromont-B Tablet is a combination of two medicines : Bilastine and Montelukast. Bilastine is an anti-allergic medication. It treats allergy symptoms such as itching, swelling, and rashes by blocking the effects of a chemical messenger (histamine) in the body.12 Feb 2024"
35,273,274,alergin l tablet,L Dio 1 Tablet,Lecope Tablet,LCZ Tablet,1-AL Tablet,L Hist Tablet,Sleepiness,Fatigue,Dryness in mouth,Headache,Vomiting,Nasopharyngitis (inflammation of the throat and nasal passages),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Allergic conditions,-1,-1,-1,-1,Piperazine Derivatives,No,RESPIRATORY,H1 Antihistaminics (second Generation),"Alergin-L tablet contains levocetirizine, an anti-allergic medicine. This medicine acts by inhibiting the release of the chemical substance histamine, known to cause allergic conditions.26 Oct 2023"
36,274,275,aciloc injection,Ozotac 25mg Injection,Nicotac 25mg Injection,Aztec 25mg Injection,Lantac 25mg Injection,Monoloc 25mg Injection,Headache,Diarrhea,Gastrointestinal disturbance,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Gastroesophageal reflux disease (Acid reflux),Treatment of Peptic ulcer disease,-1,-1,-1,Aralkylamines Derivative,No,GASTRO INTESTINAL,H2 Receptor Blocker,"Aciloc Injection 5 x 2 ml contains Ranitidine, a histamine-2 (H2) receptor blocker that helps reduce stomach acid by blocking the actions of the H2 receptor. The H2 receptor lies in the parietal cells of the stomach wall, and it is responsible for gastric acid secretion."
37,275,276,alex p syrup,Adlemef P Syrup,Loract D Syrup,Zovicold Syrup,Kolq-C Plus Syrup,Zylep C Syrup,Nausea,Headache,Tachycardia,Palpitations,Dizziness,Fear,Anxiety,Restlessness,Tremors,Weakness,Discomfort when urinating,Insomnia (difficulty in sleeping),Hallucination,Convulsion,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0, Common cold,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"INTRODUCTION. ALEX P SYRUP is a combination of Chlorpheniramine, Menthol, Paracetamol, Phenylephrine and Sodium Citrate which belongs to the group of medicines called Antihistamines, Cooling agents, Analgesics & Antipyretics, Nasal decongestant and Mucolytics respectively.20 Feb 2023"
38,277,278,angicam-beta tablet,Biopress AM Tablet,Lupidip-A Tablet,Amlip AT Tablet,Amlovas-AT Tablet,Amdepin-AT Tablet,Sleepiness,Headache,Ankle swelling,"Flushing (sense of warmth in the face, ears, neck and trunk)",Slow heart rate,Palpitations,Nausea,Edema (swelling),Constipation,Tiredness,Cold extremities,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Hypertension (high blood pressure),-1,-1,-1,-1,-1,No,CARDIAC,-1,ANGICAM BETA TABLET contains two medicines namely amlodipine and atenolol. Atenolol blocks the effects of certain hormones (adrenaline) in the body that naturally increases heart rate. This slows down the heartbeat and makes the heart to pump blood with a lesser force. Amlodipine is a vasodilator.26 Feb 2024
39,299,300,allercet-m tablet,Montina-L Tablet,Lecope-M Tablet,Monticope Tablet,Levocet M Tablet,Ronycold-M Tablet,Nausea,Diarrhea,Dryness in mouth,Fatigue,Headache,Skin rash,Sleepiness,Vomiting,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Sneezing and runny nose due to allergies,Treatment of Hay fever,Treatment of Allergic skin conditions,-1,-1,-1,No,RESPIRATORY,-1,"Allercet-M Tablet is a combination of two medicines: Levocetirizine and Montelukast, which relieves sneezing and runny nose due to allergies. Levocetirizine is an antiallergic which blocks a chemical messenger (histamine) responsible for runny nose, watery eyes and sneezing. Montelukast is a leukotriene antagonist.18 Dec 2023"
40,357,358,avomine 25mg tablet md,Mexiphen -MD Tablet,-1,-1,-1,-1,Unusual production of breast milk in women and men,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Nausea,Treatment of Vomiting,Treatment of Allergic conditions,Treatment of Motion sickness,-1,Phenothiazine Derivative,No,GASTRO INTESTINAL,H1 Antihistaminics (First Generation),"Avomine 25 Tablet 10's contains 'promethazine' which belongs to the class of 'phenothiazines'. It is an antihistamine and blocks the action of histamines (chemicals causing allergic symptoms). It can effectively treat allergic symptoms such as itching, watery eyes, hives, runny nose and sneezing."
41,359,360,ascodex cough syrup,Vistadex Syrup,Aldrex Syrup,Imcuf DMR Syrup,Oldex Syrup,Ascodex DX Syrup,Nausea,Indigestion,Bloating,Upset stomach,Diarrhea,Dizziness,Headache,Sweating,Allergic reaction,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0, Cough,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"A: The composition of Ascodex Expectorant consists of bromhexine, guaifenesin, menthol and terbutaline, as its active ingredients. Collectively these ingredients help in making your breath easier when your nose, lungs are filled with thick mucous.4 May 2022"
42,372,373,allercet-m syrup,Montina-L Syrup,1-AL M Syrup,Montemac-L Syrup,Lasma LC kid Syrup,Romilast L Syrup,Rash,Nausea,Diarrhea,Dryness in mouth,Fatigue,Headache,Skin rash,Sleepiness,Vomiting,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Sneezing and runny nose due to allergies,Treatment of Hay fever,Treatment of Allergic skin conditions,-1,-1,-1,No,RESPIRATORY,-1,"Allercet-M Syrup contains Levocetirizine and Montelukast. Together these two relieve sneezing and runny nose caused due to allergies. Levocetirizine is an antiallergic that blocks a chemical messenger (histamine) responsible for runny nose, watery eyes, and sneezing. Montelukast is a leukotriene antagonist.29 Nov 2023"
43,392,393,amodep at tablet,Biopress AM Tablet,Lupidip-A Tablet,Amlip AT Tablet,Amlovas-AT Tablet,Amdepin-AT Tablet,Sleepiness,Headache,Ankle swelling,"Flushing (sense of warmth in the face, ears, neck and trunk)",Slow heart rate,Palpitations,Nausea,Edema (swelling),Constipation,Tiredness,Cold extremities,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Hypertension (high blood pressure),-1,-1,-1,-1,-1,No,CARDIAC,-1,"Amodep AT tablet contains a combination of amlodipine and atenolol as active substances. It lowers the blood pressure, heart rate and contractility of heart muscles. Patients with kidney and liver function problems and the elderly should be very cautious while taking this medicine.1 Oct 2023"
44,410,411,acupat ophthalmic solution,Lopine-K Eye Drop,Histpat-KT Eye Drop,Oloris-KT Eye Drop,Eylac-O Eye Drop,Oloket Ophthalmic Solution,Burning eyes,Stinging in the eyes,Dry eye,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Allergic conjunctivitis,-1,-1,-1,-1,-1,No,OPHTHAL,-1,"Acupat Opthalmic Solution 5 ml contains two medicines: Ketorolac (pain killer) and Olopatadine (antihistamine), primarily used to treat allergic eye disease. Ketorolac works by blocking the release of several chemical messengers that cause inflammation (redness and swelling), and pain in the eye."
