,index,id,name,substitute0,substitute1,substitute2,substitute3,substitute4,sideEffect0,sideEffect1,sideEffect2,sideEffect3,sideEffect4,sideEffect5,sideEffect6,sideEffect7,sideEffect8,sideEffect9,sideEffect10,sideEffect11,sideEffect12,sideEffect13,sideEffect14,sideEffect15,sideEffect16,sideEffect17,sideEffect18,sideEffect19,sideEffect20,sideEffect21,sideEffect22,sideEffect23,sideEffect24,sideEffect25,sideEffect26,sideEffect27,sideEffect28,sideEffect29,sideEffect30,sideEffect31,sideEffect32,sideEffect33,sideEffect34,sideEffect35,sideEffect36,sideEffect37,sideEffect38,sideEffect39,sideEffect40,sideEffect41,use0,use1,use2,use3,use4,Chemical Class,Habit Forming,Therapeutic Class,Action Class,descriptions
45,413,414,amyclox-lb capsule,Lax LB 250mg/250mg Capsule,Keeclox L Capsule,Wasoclox 250mg/250mg Capsule,Siclomox 250mg/250mg/60Million spores Capsule,Zonemox CL Capsule,Rash,Vomiting,Allergic reaction,Stomach pain,Nausea,Flatulence,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0, Bacterial infections,-1,-1,-1,-1,-1,No,ANTI INFECTIVES,-1,"A: Amyclox Lb Capsule contains Cloxacillin, amoxycillin (amoxicillin) and lactobacillus sporogenes as its active ingredients.23 Jun 2022"
46,424,425,asthakind tablet,Terpect 100 mg/2.5 mg/4 mg Tablet,Terpect Tablet,Ventus Tablet,-1,-1,Nausea,Diarrhea,Bloating,Indigestion,Vomiting,Stomach pain,Sweating,Dizziness,Headache,Skin rash,Hives,Tremors,Increased heart rate,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Cough with mucus,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Asthakind Tablet contains guaifenesin (guaiphenesin), terbutaline and bromhexine. Guaifenesin is an expectorant group of medicine, terbutaline is a bronchodilator, and bromhexine is a mucolytic group of medicine.4 Jun 2021"
47,427,428,amoxycillin  250mg capsule,Amoxipen 250mg Capsule,Hipen A 250mg Capsule,Moxipal 250mg Capsule,Amoxil 250mg Capsule,Moxikem 250mg Capsule,Rash,Vomiting,Allergic reaction,Nausea,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Bacterial infections,-1,-1,-1,-1,Aminopenicillins {Penicillins},No,ANTI INFECTIVES,Cell wall active agent -Extended spectrum Penicillin,"The amoxicillin molecular formula is C16H19N3O5S • 3H2O, and the molecular weight is 419.45. Amoxicillin capsules, tablets and powder for oral suspension are intended for oral administration. Amoxicillin Capsules provide amoxicillin trihydrate equivalent to 250 mg or 500 mg amoxicillin."
48,429,430,aginal-at tablet,Biopress AM Tablet,Lupidip-A Tablet,Amlip AT Tablet,Amlovas-AT Tablet,Amdepin-AT Tablet,Sleepiness,Headache,Ankle swelling,"Flushing (sense of warmth in the face, ears, neck and trunk)",Slow heart rate,Palpitations,Nausea,Edema (swelling),Constipation,Tiredness,Cold extremities,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Hypertension (high blood pressure),-1,-1,-1,-1,-1,No,CARDIAC,-1,"Aginal AT tablet contains a combination of amlodipine and atenolol as active substances. It works by lowering the blood pressure, heart rate and contractility of heart muscles. Patients with kidney and liver function problems and the elderly should be very cautious while taking this medicine.26 Oct 2023"
49,433,434,alcet 5mg tablet,L Dio 1 Tablet,LCZ Tablet,Lecope Tablet,1-AL Tablet,L Hist Tablet,Sleepiness,Fatigue,Dryness in mouth,Headache,Vomiting,Nasopharyngitis (inflammation of the throat and nasal passages),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Allergic conditions,-1,-1,-1,-1,Piperazine Derivatives,No,RESPIRATORY,H1 Antihistaminics (second Generation),"Alcet 5 MG Description

 It contains levocetirizine as its active medicine. Allergic symptoms appear due to the production of a chemical in the body, namely histamine. Alcet Tablet works by blocking the actions of histamine. Do not use it if you are allergic to levocetirizine.26 Oct 2023"
50,447,448,acolate plus tablet,Leforin PP Tablet,Cybercold 5mg/5mg/500mg Tablet,Alicare Plus Tablet,Codolin 5mg/5mg/500mg Tablet,Fenty Cold 5mg/5mg/500mg Tablet,Vomiting,Dryness in mouth,Headache,Sleepiness,Fatigue,Constipation,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Common cold,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Acolate-Plus Tablet 10's is primarily used to treat the common cold and allergy symptoms such as runny nose, blocked nose, sneezing, congestion, pain & fever. It is composed of three medicines, namely, Cetirizine (antihistamine), Phenylephrine (decongestant), and Paracetamol (mild analgesic and antipyretic)."
51,473,474,ascoril plus tablet,Oripect Tablet,Brethex 100mg/2.5mg/8mg Tablet,Pulmo Rest S 100 mg/2.5 mg/8 mg Tablet,Rex Tablet,Mahaq 100 mg/2.5 mg/8 mg Tablet,Nausea,Diarrhea,Bloating,Indigestion,Vomiting,Stomach pain,Sweating,Dizziness,Headache,Skin rash,Hives,Tremors,Increased heart rate,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Cough with mucus,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Ascoril Plus Strip Of 15 Tablets Description

 Ascoril Tablet contains guaifenesin (guaiphenesin), terbutaline and bromhexine. Guaifenesin is an expectorant group of medicine, terbutaline is a bronchodilator, and bromhexine is a mucolytic group of medicine.4 Jun 2021"
52,477,478,amlopin-m tablet pr,Gudpres-AM 50 Tablet PR,Protol-AM Tablet PR,Amlodac M Tablet PR,Amlovas XM  5/50 Tablet PR,Prolomet AM 50 Tablet PR,Nausea,Slow heart rate,Abdominal pain,Dizziness,Fatigue,Sleepiness,Ankle swelling,Constipation,Edema (swelling),"Flushing (sense of warmth in the face, ears, neck and trunk)",Palpitations,Headache,Vomiting,Visual disturbance,Orthostatic hypotension (sudden lowering of blood pressure on standing),Breathlessness,Muscle cramp,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Hypertension (high blood pressure),-1,-1,-1,-1,-1,No,CARDIAC,-1,"Amlopin M (5/50 mg) Tablet is a combination medicine that consists of amlodipine and metoprolol. It is used for the treatment of high blood pressure, abnormal heart rhythms and heart failure. It slows down the activity of your heart and relaxes your blood vessels, allowing your heart to pump blood more easily.16 Sept 2021"
53,498,499,amoxclav 500 mg/125 mg tablet,Penciclav 500 mg/125 mg Tablet,Moxikind-CV 625 Tablet,Moxiforce-CV 625 Tablet,Fightox 625 Tablet,Novamox CV 625mg Tablet,Vomiting,Nausea,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Bacterial infections,-1,-1,-1,-1,-1,No,ANTI INFECTIVES,-1,The active substances are amoxicillin and clavulanic acid. Each film-coated tablet contains 500 mg amoxicillin (as amoxicillin trihydrate) and 125 mg clavulanic acid (as potassium clavulanate).
54,505,506,amoxyclav oral suspension,Goldclav Oral Suspension,Moxiclip Dry Syrup,Tervis DS Oral Suspension,Bestomax Dry Syrup,Amoxyril-CV Dry Syrup,Nausea,Vomiting,Abdominal pain,Diarrhea,Allergy,Skin rash,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Resistance Tuberculosis (TB),Treatment of Bacterial infections,-1,-1,-1,-1,No,ANTI INFECTIVES,-1,"The active substances are amoxicillin and clavulanic acid. When reconstituted, 5 ml of suspension contain amoxicillin trihydrate equivalent to 400 mg amoxicillin and potassium clavulanate equivalent to 57 mg of clavulanic acid. Excipients: For full list of excipients see 6.1."
55,506,507,ata mont 20mg/10mg tablet,Aeromont-B Tablet,Bilamont Tablet,Drownil M Tablet,Maxstine M 20mg/10mg Tablet,Bilkwik M Tablet,Limited data available,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Allergic conditions,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Ata Mont 20mg/10mg Tablet is a combination of two medicines : Bilastine and Montelukast. Bilastine is an anti-allergic medication. It treats allergy symptoms such as itching, swelling, and rashes by blocking the effects of a chemical messenger (histamine) in the body.20 Feb 2024"
56,529,706,allegra 120mg tablet,Lcfex Tablet,Etofex 120mg Tablet,F Din 120mg Tablet,Nexofex 120mg Tablet,Fexise 120mg Tablet,Headache,Drowsiness,Dizziness,Nausea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Sneezing and runny nose due to allergies,Treatment of Allergic conditions,-1,-1,-1,Diphenylmethane Derivative,No,RESPIRATORY,H1 Antihistaminics (second Generation),"Allegra 120mg tablet contains fexofenadine as an active ingredient. Fexofenadine works by blocking the effects of histamine, a substance that causes allergy symptoms. Take Allegra as advised by your doctor for the prescribed duration. You can take this medicine with or without food.28 Feb 2024"
57,537,756,allegra 120mg tablet,Lcfex Tablet,Etofex 120mg Tablet,F Din 120mg Tablet,Nexofex 120mg Tablet,Fexise 120mg Tablet,Headache,Drowsiness,Dizziness,Nausea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Sneezing and runny nose due to allergies,Treatment of Allergic conditions,-1,-1,-1,Diphenylmethane Derivative,No,RESPIRATORY,H1 Antihistaminics (second Generation),"Allegra 120mg tablet contains fexofenadine as an active ingredient. Fexofenadine works by blocking the effects of histamine, a substance that causes allergy symptoms. Take Allegra as advised by your doctor for the prescribed duration. You can take this medicine with or without food.28 Feb 2024"
58,578,1786,alerid syrup,Cetrilix 5mg Syrup,Cetmac 5mg/5ml Syrup,Ralcet 5mg/5ml Syrup,Mast 1 Syrup,Ezin Syrup,Nausea,Headache,Muscle pain,Edema (swelling),Sleepiness,Dizziness,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Allergic conditions,-1,-1,-1,-1,Phenylmethyl Piperazinyl Derivative,No,RESPIRATORY,H1 Antihistaminics (second Generation),"Alerid 5 MG/5ML Description

 It contains cetirizine, an anti-allergic medicine. Cetirizine blocks histamine, which is a natural chemical substance responsible for allergic conditions. The dose of Alerid syrup varies in children based on their age group.15 May 2023"
59,579,1833,almox 500 capsule,Tormoxin 500mg Capsule,Cipmox 500 Capsule,Tidoxyl 500mg Capsule,Actimox 500mg Capsule,SB Mox 500mg Capsule,Rash,Vomiting,Allergic reaction,Nausea,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Bacterial infections,-1,-1,-1,-1,Aminopenicillins {Penicillins},No,ANTI INFECTIVES,Cell wall active agent -Extended spectrum Penicillin,"A: Yes, Almox 500 contains amoxicillin as an active ingredient. It is an antibiotic medicine used to treat bacterial infections like infection of the lungs, airways, tonsils and throat, skin and urinary tract infections.26 Apr 2023"
60,580,1860,alerid syrup,Cetrilix 5mg Syrup,Cetmac 5mg/5ml Syrup,Ralcet 5mg/5ml Syrup,Mast 1 Syrup,Ezin Syrup,Nausea,Headache,Muscle pain,Edema (swelling),Sleepiness,Dizziness,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Allergic conditions,-1,-1,-1,-1,Phenylmethyl Piperazinyl Derivative,No,RESPIRATORY,H1 Antihistaminics (second Generation),"Alerid 5 MG/5ML Description

 It contains cetirizine, an anti-allergic medicine. Cetirizine blocks histamine, which is a natural chemical substance responsible for allergic conditions. The dose of Alerid syrup varies in children based on their age group.15 May 2023"
61,581,1863,ascoril plus tablet,Oripect Tablet,Brethex 100mg/2.5mg/8mg Tablet,Pulmo Rest S 100 mg/2.5 mg/8 mg Tablet,Rex Tablet,Mahaq 100 mg/2.5 mg/8 mg Tablet,Nausea,Diarrhea,Bloating,Indigestion,Vomiting,Stomach pain,Sweating,Dizziness,Headache,Skin rash,Hives,Tremors,Increased heart rate,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Cough with mucus,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Ascoril Plus Strip Of 15 Tablets Description

 Ascoril Tablet contains guaifenesin (guaiphenesin), terbutaline and bromhexine. Guaifenesin is an expectorant group of medicine, terbutaline is a bronchodilator, and bromhexine is a mucolytic group of medicine.4 Jun 2021"
62,583,1924,almox 500 capsule,Tormoxin 500mg Capsule,Cipmox 500 Capsule,Tidoxyl 500mg Capsule,Actimox 500mg Capsule,SB Mox 500mg Capsule,Rash,Vomiting,Allergic reaction,Nausea,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Bacterial infections,-1,-1,-1,-1,Aminopenicillins {Penicillins},No,ANTI INFECTIVES,Cell wall active agent -Extended spectrum Penicillin,"A: Yes, Almox 500 contains amoxicillin as an active ingredient. It is an antibiotic medicine used to treat bacterial infections like infection of the lungs, airways, tonsils and throat, skin and urinary tract infections.26 Apr 2023"
63,586,2115,amlong tablet,Amset 5mg Tablet,Amlip 5 Tablet,Avacard 5mg Tablet,Amcard 5 Tablet,Camlodip 5mg Tablet,Headache,Fatigue,Nausea,Abdominal pain,Sleepiness,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Hypertension (high blood pressure),Prevention of Angina (heart-related chest pain),-1,-1,-1,Dihydropyridinecarboxylic acids derivatives,No,CARDIAC,Calcium channel blockers- Dihydropyridines (DHP),"Amlong A tablet contains a combination of amlodipine and atenolol as active substances. It works by lowering the blood pressure, heart rate, and contractility of heart muscles.19 Sept 2022"
64,587,2144,almox 250 capsule,Amoxipen 250mg Capsule,Hipen A 250mg Capsule,Moxipal 250mg Capsule,Amoxil 250mg Capsule,Moxikem 250mg Capsule,Rash,Vomiting,Allergic reaction,Nausea,Diarrhea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Treatment of Bacterial infections,-1,-1,-1,-1,Aminopenicillins {Penicillins},No,ANTI INFECTIVES,Cell wall active agent -Extended spectrum Penicillin,"It contains amoxicillin as an active ingredient. It stops the growth and multiplication of bacteria. Almox Capsule or other antibiotics should not be used when not sure if the infection is due to bacteria, unnecessary use of antibiotics can make it ineffective treatment.26 Oct 2023"
65,593,2780,alkof syrup,-1,-1,-1,-1,-1,Nausea,Vomiting,Upset stomach,Dryness in mouth,Headache,Fatigue,Dizziness,Sleepiness,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0, Dry cough,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Alkof Bottle Of 150ml Syrup Description

 It contains ingredients like bromhexine, guaifenesin, menthol and terbutaline. Bromhexine acts as a mucolytic agent, guaifenesin is an expectorant, menthol for cooling or soothing effect and terbutaline is a bronchodilator.4 May 2022"
66,594,2782,alkof syrup,-1,-1,-1,-1,-1,Nausea,Vomiting,Upset stomach,Dryness in mouth,Headache,Fatigue,Dizziness,Sleepiness,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0, Dry cough,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Alkof Bottle Of 150ml Syrup Description

 It contains ingredients like bromhexine, guaifenesin, menthol and terbutaline. Bromhexine acts as a mucolytic agent, guaifenesin is an expectorant, menthol for cooling or soothing effect and terbutaline is a bronchodilator.4 May 2022"
67,597,3326,alkof syrup,-1,-1,-1,-1,-1,Nausea,Vomiting,Upset stomach,Dryness in mouth,Headache,Fatigue,Dizziness,Sleepiness,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0, Dry cough,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Alkof Bottle Of 150ml Syrup Description

 It contains ingredients like bromhexine, guaifenesin, menthol and terbutaline. Bromhexine acts as a mucolytic agent, guaifenesin is an expectorant, menthol for cooling or soothing effect and terbutaline is a bronchodilator.4 May 2022"
68,598,3328,alkof syrup,-1,-1,-1,-1,-1,Nausea,Vomiting,Upset stomach,Dryness in mouth,Headache,Fatigue,Dizziness,Sleepiness,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0, Dry cough,-1,-1,-1,-1,-1,No,RESPIRATORY,-1,"Alkof Bottle Of 150ml Syrup Description

 It contains ingredients like bromhexine, guaifenesin, menthol and terbutaline. Bromhexine acts as a mucolytic agent, guaifenesin is an expectorant, menthol for cooling or soothing effect and terbutaline is a bronchodilator.4 May 2022"
